127.0.0.1 - - [30/Sep/2023:23:02:09 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:14:05 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:14:32 +0530] "POST /Time_Table_management/Admin_Servlet_Faculty HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:14:32 +0530] "GET /Time_Table_management/Faculty_admin.jsp HTTP/1.1" 200 15505
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:14:32 +0530] "GET /Time_Table_management/css/NewFile.css HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:14:32 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:14:32 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:14:35 +0530] "GET /Time_Table_management/Faculty_admin.jsp HTTP/1.1" 200 15279
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:14:35 +0530] "GET /Time_Table_management/css/NewFile.css HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:14:35 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:14:35 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:15:34 +0530] "POST /Time_Table_management/Admin_Servlet_Faculty HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:15:34 +0530] "GET /Time_Table_management/Faculty_admin.jsp HTTP/1.1" 200 15505
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:15:34 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:15:34 +0530] "GET /Time_Table_management/css/NewFile.css HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:15:34 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:15:37 +0530] "GET /Time_Table_management/Faculty_admin.jsp HTTP/1.1" 200 15279
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:15:37 +0530] "GET /Time_Table_management/css/NewFile.css HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:15:37 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:15:37 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:16:19 +0530] "POST /Time_Table_management/Admin_Servlet_Faculty HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:16:19 +0530] "GET /Time_Table_management/Faculty_admin.jsp HTTP/1.1" 200 15505
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:16:19 +0530] "GET /Time_Table_management/css/NewFile.css HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:16:19 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:16:19 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:16:23 +0530] "GET /Time_Table_management/Faculty_admin.jsp HTTP/1.1" 200 15279
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:16:23 +0530] "GET /Time_Table_management/css/NewFile.css HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:16:23 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:16:23 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:17:03 +0530] "POST /Time_Table_management/Admin_Servlet_Faculty HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:17:03 +0530] "GET /Time_Table_management/Faculty_admin.jsp HTTP/1.1" 200 15505
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:17:03 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:17:03 +0530] "GET /Time_Table_management/css/NewFile.css HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:17:03 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:17:06 +0530] "GET /Time_Table_management/Faculty_admin.jsp HTTP/1.1" 200 15279
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:17:06 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:17:06 +0530] "GET /Time_Table_management/css/NewFile.css HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:17:06 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:17:53 +0530] "POST /Time_Table_management/Admin_Servlet_Faculty HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:17:53 +0530] "GET /Time_Table_management/Faculty_admin.jsp HTTP/1.1" 200 15505
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:17:53 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:17:53 +0530] "GET /Time_Table_management/css/NewFile.css HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:17:53 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:17:55 +0530] "GET /Time_Table_management/Faculty_admin.jsp HTTP/1.1" 200 15279
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:17:55 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:17:55 +0530] "GET /Time_Table_management/css/NewFile.css HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:17:55 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:18:32 +0530] "POST /Time_Table_management/Admin_Servlet_Faculty HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:18:32 +0530] "GET /Time_Table_management/Faculty_admin.jsp HTTP/1.1" 200 15505
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:18:32 +0530] "GET /Time_Table_management/css/NewFile.css HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:18:32 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:18:32 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:18:34 +0530] "GET /Time_Table_management/Faculty_admin.jsp HTTP/1.1" 200 15279
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:18:34 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:18:34 +0530] "GET /Time_Table_management/css/NewFile.css HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:18:34 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:19:15 +0530] "POST /Time_Table_management/Admin_Servlet_Faculty HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:19:15 +0530] "GET /Time_Table_management/Faculty_admin.jsp HTTP/1.1" 200 15505
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:19:15 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:19:15 +0530] "GET /Time_Table_management/css/NewFile.css HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:19:15 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:20:38 +0530] "POST /Time_Table_management/Admin_Servlet_Faculty HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:20:38 +0530] "GET /Time_Table_management/Faculty_admin.jsp HTTP/1.1" 200 15505
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:20:38 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:20:38 +0530] "GET /Time_Table_management/css/NewFile.css HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:20:38 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:21:35 +0530] "POST /Time_Table_management/Admin_Servlet_Faculty HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:21:35 +0530] "GET /Time_Table_management/Faculty_admin.jsp HTTP/1.1" 200 15505
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:21:35 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:21:35 +0530] "GET /Time_Table_management/css/NewFile.css HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:21:35 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:22:20 +0530] "POST /Time_Table_management/Admin_Servlet_Faculty HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:22:20 +0530] "GET /Time_Table_management/Faculty_admin.jsp HTTP/1.1" 200 15505
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:22:20 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:22:20 +0530] "GET /Time_Table_management/css/NewFile.css HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:22:20 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:22:58 +0530] "POST /Time_Table_management/Admin_Servlet_Faculty HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:22:58 +0530] "GET /Time_Table_management/Faculty_admin.jsp HTTP/1.1" 200 15505
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:22:58 +0530] "GET /Time_Table_management/css/NewFile.css HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:22:58 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:22:58 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:24:36 +0530] "GET /Time_Table_management/course_admin.jsp HTTP/1.1" 200 14445
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:24:37 +0530] "GET /Time_Table_management/css/NewFile.css HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:24:37 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:24:37 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:24:41 +0530] "GET /Time_Table_management/syllabus_admin.jsp HTTP/1.1" 200 12495
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:24:41 +0530] "GET /Time_Table_management/css/NewFile.css HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:24:41 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:24:41 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:24:44 +0530] "GET /Time_Table_management/time_table_admin.jsp HTTP/1.1" 200 1552
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:24:48 +0530] "GET /Time_Table_management/faculty_allocate_time.jsp HTTP/1.1" 200 17332
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:24:48 +0530] "GET /Time_Table_management/css/NewFile.css HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:24:48 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:24:48 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:25:57 +0530] "POST /Time_Table_management/faculty_allocate_tming HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:25:57 +0530] "GET /Time_Table_management/faculty_allocate_time.jsp HTTP/1.1" 200 17563
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:25:57 +0530] "GET /Time_Table_management/css/NewFile.css HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:25:57 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:25:57 +0530] "GET /Time_Table_management/js/myjs.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:26:43 +0530] "GET /Time_Table_management/Admin_page.jsp HTTP/1.1" 200 3640
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:26:44 +0530] "GET /Time_Table_management/css/NewFile.css HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:43:24 +0530] "GET /Time_Table_management/Admin_page.jsp HTTP/1.1" 200 3640
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:43:24 +0530] "GET /Time_Table_management/css/NewFile.css HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:43:28 +0530] "GET /Time_Table_management/time_table_admin.jsp HTTP/1.1" 200 1652
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:43:31 +0530] "GET /Time_Table_management/time_table_admin.jsp HTTP/1.1" 200 1652
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:43:32 +0530] "GET /Time_Table_management/time_table_admin.jsp HTTP/1.1" 200 1652
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:44:07 +0530] "GET /Time_Table_management/time_table_admin.jsp HTTP/1.1" 200 1652
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:44:56 +0530] "GET /Time_Table_management/time_table_admin.jsp HTTP/1.1" 200 1652
0:0:0:0:0:0:0:1 - - [30/Sep/2023:23:46:14 +0530] "GET /Time_Table_management/time_table_admin.jsp HTTP/1.1" 200 1734
